serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006859854329377413,,2019-05-16,,0.164
2AGM8LNY,0,1,2024-10-25,,,Censored Early,0,0,1,1,0,0,0.19263173639774323,0.1732739955186844,2019-05-04,2001.0,0.164
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01347851101309061,,2019-08-13,,0.164
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.024913592264056206,,2019-05-16,,0.164
2AGM8UNY,1,1,2025-10-20,2026-03-12,143.0,Early,0,1,0,1,0,0,0.4726211726665497,0.18416456878185272,2019-08-13,2260.0,0.164
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010231438791379333,,2019-05-16,,0.164
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.026354936882853508,,2019-05-04,,0.164
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10615044832229614,,2019-05-04,,0.164
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0005430688615888357,,2019-05-16,,0.164
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007588415406644344,,2019-05-16,,0.164
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006211811560206115,,2019-05-04,,0.164
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005135114188306034,,2019-05-16,,0.164
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008826488628983498,,2019-05-04,,0.164
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.005123935639858246,,2019-05-16,,0.164
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.037298575043678284,,2019-08-14,,0.164
2AGME0XY,1,1,2024-01-19,2024-05-29,131.0,Early,0,1,0,1,0,0,0.17718851566314697,0.17177315056324005,2019-05-16,1709.0,0.164
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002641218015924096,,2019-05-16,,0.164
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.09500042349100113,,2019-08-13,,0.164
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008500365074723959,,2019-05-16,,0.164
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008539468981325626,,2019-08-13,,0.164
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007291763322427869,,2019-08-13,,0.164
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006866807234473526,,2019-08-14,,0.164
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.09395936876535416,,2019-05-16,,0.164
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008104718872345984,,2019-05-16,,0.164
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005689250770956278,,2019-05-04,,0.164
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.017263151705265045,,2019-06-01,,0.164
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.1427096575498581,,2019-05-16,,0.164
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008192432578653097,,2019-05-04,,0.164
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.01206482294946909,,2019-05-04,,0.164
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005865266430191696,,2019-05-16,,0.164
2AGMHWAY,1,1,2023-03-25,2023-09-22,181.0,Early,0,1,0,1,0,0,0.32349056005477905,0.22668737173080444,2019-08-14,1319.0,0.164
2AGMHXDY,1,1,2025-05-30,2025-06-02,3.0,On time,1,0,0,0,0,0,0.3468916118144989,0.21887439489364624,2019-08-13,2117.0,0.164
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.013700401410460472,,2019-08-14,,0.164
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0024057524278759956,,2019-08-13,,0.164
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008697560406289995,,2019-05-04,,0.164
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007098648929968476,,2019-05-16,,0.164
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001619278104044497,,2019-08-14,,0.164
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015840010019019246,,2019-06-01,,0.164
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.00024151470279321074,,2019-05-04,,0.164
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,0.590360164642334,0.2517112195491791,2019-05-04,2451.0,0.164
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.0561588779091835,,2019-08-13,,0.164
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.06686536222696304,,2019-08-14,,0.164
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09754998236894608,,2019-08-14,,0.164
2AGMLSZY,1,1,2020-07-15,2020-07-30,15.0,On time,1,0,0,0,0,0,0.7924289107322693,0.16566379368305206,2019-05-16,426.0,0.164
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021707583218812943,,2019-05-16,,0.164
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06294576078653336,,2019-08-14,,0.164
2AGMLZLY,1,1,2026-02-11,2026-02-11,0.0,On time,1,0,0,0,0,0,0.2782280743122101,0.2782280743122101,2019-05-16,2463.0,0.164
2AGMM0UY,0,1,2020-01-20,,,Censored Early,0,0,1,1,0,0,0.4011427164077759,0.1698821783065796,2019-05-16,249.0,0.164
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03506263718008995,,2019-06-01,,0.164
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006419101846404374,,2019-05-16,,0.164
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0030461156275123358,,2019-08-14,,0.164
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.07995613664388657,,2019-05-16,,0.164
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006862449808977544,,2019-05-16,,0.164
2AGMND4Y,1,1,2025-10-01,2025-10-27,26.0,On time,1,0,0,0,0,0,0.6746093034744263,0.17515139281749725,2019-05-04,2342.0,0.164
2AGMNE1Y,1,1,2025-07-01,2025-11-26,148.0,Early,0,1,0,1,0,0,0.7498533129692078,0.1696169227361679,2019-05-16,2238.0,0.164
2AGMNEBY,1,1,2023-02-22,2024-08-05,530.0,Early,0,1,0,1,0,0,0.20353339612483978,0.19731995463371277,2019-05-04,1390.0,0.164
2AGMNG0Y,0,1,2024-05-08,,,Censored Early,0,0,1,1,0,0,0.18732993304729462,0.17574399709701538,2019-05-16,1819.0,0.164
2AGMNJKY,1,1,2025-02-18,2025-09-29,223.0,Early,0,1,0,1,0,0,0.44738951325416565,0.1651913821697235,2019-05-16,2105.0,0.164
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04389400780200958,,2019-08-14,,0.164
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.040154241025447845,,2019-05-16,,0.164
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005630111554637551,,2019-05-16,,0.164
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009176920284517109,,2019-05-04,,0.164
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002280350076034665,,2019-08-13,,0.164
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09166467189788818,,2019-08-13,,0.164
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023164020385593176,,2019-08-14,,0.164
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03514785319566727,,2019-05-16,,0.164
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.00047138260561041534,,2019-08-13,,0.164
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01419353298842907,,2019-05-04,,0.164
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.05530666559934616,,2019-05-16,,0.164
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0030222295317798853,,2019-05-16,,0.164
2AGMPP4Y,1,1,2025-09-11,2025-09-23,12.0,On time,1,0,0,0,0,0,0.4053530693054199,0.23635074496269226,2019-05-16,2310.0,0.164
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008825053810141981,,2019-05-16,,0.164
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006613365258090198,,2019-05-16,,0.164
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008533335058018565,,2019-05-16,,0.164
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014403535751625896,,2019-08-14,,0.164
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005114782252348959,,2019-08-14,,0.164
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.00037988979602232575,,2019-05-04,,0.164
2AGMTK0Y,1,1,2025-08-30,2025-08-30,0.0,On time,1,0,0,0,0,0,0.44985315203666687,0.44985315203666687,2019-05-16,2298.0,0.164
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0006262377137318254,,2019-05-04,,0.164
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021455837413668633,,2019-08-13,,0.164
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021731662563979626,,2019-06-01,,0.164
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.005826101638376713,,2019-08-13,,0.164
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0024195390287786722,,2019-08-13,,0.164
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001280022319406271,,2019-05-16,,0.164
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.07434745132923126,,2019-05-16,,0.164
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.1583538055419922,,2019-08-13,,0.164
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017813906306400895,,2019-08-13,,0.164
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0044968039728701115,,2019-08-13,,0.164
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011420442024245858,,2019-08-13,,0.164
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00432085245847702,,2019-08-13,,0.164
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004770803265273571,,2019-08-14,,0.164
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006506425561383367,,2019-08-13,,0.164
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0042122662998735905,,2019-08-14,,0.164
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007305005565285683,,2019-08-14,,0.164
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08786290884017944,,2019-08-13,,0.164
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013159711379557848,,2019-06-01,,0.164
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005478705279529095,,2019-08-13,,0.164
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06414590775966644,,2019-08-14,,0.164
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016552789136767387,,2019-05-27,,0.164
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011538754915818572,,2019-08-14,,0.164
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011833339231088758,,2019-08-14,,0.164
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.017340706661343575,,2019-08-13,,0.164
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022669953759759665,,2019-06-01,,0.164
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.057817455381155014,,2019-08-14,,0.164
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.3226763904094696,0.21976514160633087,2019-08-13,1993.0,0.164
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009901380399242043,,2019-08-14,,0.164
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020379091147333384,,2019-08-14,,0.164
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017633362440392375,,2019-08-13,,0.164
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020163292065262794,,2019-08-13,,0.164
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006191962864249945,,2019-08-13,,0.164
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003703313646838069,,2019-08-13,,0.164
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011810192838311195,,2019-08-14,,0.164
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004431452602148056,,2019-08-14,,0.164
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006394022610038519,,2019-08-13,,0.164
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018068968784064054,,2019-05-27,,0.164
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011736808810383081,,2019-06-01,,0.164
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005309343803673983,,2019-08-13,,0.164
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007759177591651678,,2019-08-13,,0.164
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010902674403041601,,2019-06-01,,0.164
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018361115362495184,,2019-08-14,,0.164
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010858533205464482,,2019-08-14,,0.164
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.003702805144712329,,2019-08-13,,0.164
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015185963129624724,,2019-08-14,,0.164
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001161179388873279,,2019-08-14,,0.164
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015977442963048816,,2019-08-14,,0.164
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0030308763962239027,,2019-08-13,,0.164
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008007388096302748,,2019-05-16,,0.164
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.019275400787591934,,2019-05-16,,0.164
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005651426035910845,,2019-05-16,,0.164
2AGP393Y,1,1,2019-08-09,2023-04-06,1336.0,Early,0,1,0,1,0,0,0.39429378509521484,0.16510599851608276,2019-06-01,69.0,0.164
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.03017108514904976,,2019-05-16,,0.164
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005959509289823472,,2019-05-16,,0.164
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007480354397557676,,2019-05-16,,0.164
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007428511162288487,,2019-05-16,,0.164
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007519112550653517,,2019-05-16,,0.164
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00038875057362020016,,2019-05-16,,0.164
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12381022423505783,,2019-05-16,,0.164
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022950340062379837,,2019-06-01,,0.164
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015660148346796632,,2019-06-01,,0.164
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004120157682336867,,2019-05-27,,0.164
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006385736633092165,,2019-05-27,,0.164
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00041685494943521917,,2019-05-27,,0.164
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008663185290060937,,2019-05-16,,0.164
2AGPJGPY,1,1,2021-02-19,2021-02-22,3.0,On time,1,0,0,0,0,0,0.3369087278842926,0.1809663027524948,2019-05-16,645.0,0.164
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.059176526963710785,,2019-05-16,,0.164
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014125347370281816,,2019-08-13,,0.164
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006395442760549486,,2019-05-27,,0.164
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008996780961751938,,2019-05-27,,0.164
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011416119523346424,,2019-08-13,,0.164
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002523269271478057,,2019-08-13,,0.164
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000575645302888006,,2019-05-27,,0.164
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008303415961563587,,2019-08-14,,0.164
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014622223563492298,,2019-08-14,,0.164
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006506025092676282,,2019-05-16,,0.164
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008101962739601731,,2019-05-16,,0.164
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009053749381564558,,2019-05-27,,0.164
