serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001704355701804161,,2019-05-27,,0.111
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007096913759596646,,2019-05-27,,0.111
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007211348274722695,,2019-05-27,,0.111
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001130544114857912,,2019-05-27,,0.111
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008873292244970798,,2019-05-27,,0.111
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000413206173107028,,2019-05-27,,0.111
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016900693299248815,,2019-05-27,,0.111
2AGHTBYY,1,1,2023-09-17,2025-01-25,496.0,Early,0,1,0,1,0,0,0.35306161642074585,0.12423426657915115,2019-05-27,1574.0,0.111
2AGHTGEY,1,1,2023-02-09,2023-03-14,33.0,Early,0,1,0,1,0,0,0.18747439980506897,0.11554556339979172,2019-05-27,1354.0,0.111
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006498704198747873,,2019-05-27,,0.111
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.007050610147416592,,2019-08-13,,0.111
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012697477359324694,,2019-05-04,,0.111
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012399984989315271,,2019-05-04,,0.111
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06823688745498657,,2019-05-16,,0.111
2AGM5V7Y,1,1,2024-12-22,2025-12-05,348.0,Early,0,1,0,1,0,0,0.2731931209564209,0.1661493182182312,2019-05-16,2047.0,0.111
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06400452554225922,,2019-05-16,,0.111
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.004255698062479496,,2019-08-14,,0.111
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.026368502527475357,,2019-05-16,,0.111
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01179444883018732,,2019-05-04,,0.111
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.038277942687273026,,2019-05-16,,0.111
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010369132505729795,,2019-05-27,,0.111
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002265667077153921,,2019-05-16,,0.111
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013248545583337545,,2019-05-16,,0.111
2AGM8LNY,0,1,2024-10-26,,,Censored Early,0,0,1,1,0,0,0.13099557161331177,0.12196678668260574,2019-05-04,2002.0,0.111
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.019091269001364708,,2019-08-13,,0.111
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02289821207523346,,2019-05-16,,0.111
2AGM8UNY,1,1,2025-10-18,2026-03-12,145.0,Early,0,1,0,1,0,0,0.4397585093975067,0.14541402459144592,2019-08-13,2258.0,0.111
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019879548344761133,,2019-05-16,,0.111
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.019779399037361145,,2019-05-04,,0.111
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03894129395484924,,2019-05-04,,0.111
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.003881318960338831,,2019-05-16,,0.111
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008841878734529018,,2019-05-16,,0.111
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008888887823559344,,2019-05-04,,0.111
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007486133836209774,,2019-05-16,,0.111
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012362718116492033,,2019-05-04,,0.111
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.00787192303687334,,2019-05-16,,0.111
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013263406231999397,,2019-08-14,,0.111
2AGME0XY,1,1,2024-04-07,2024-05-29,52.0,Early,0,1,0,1,0,0,0.11570087820291519,0.11276720464229584,2019-05-16,1788.0,0.111
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006735641974955797,,2019-05-16,,0.111
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.07366150617599487,,2019-08-13,,0.111
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017105825245380402,,2019-05-16,,0.111
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020698709413409233,,2019-08-13,,0.111
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000690536864567548,,2019-08-13,,0.111
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005305060185492039,,2019-08-14,,0.111
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.059812553226947784,,2019-05-16,,0.111
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009683043463155627,,2019-05-16,,0.111
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006275829393416643,,2019-05-04,,0.111
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.009085462428629398,,2019-06-01,,0.111
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.0971536785364151,,2019-05-16,,0.111
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014085853472352028,,2019-05-04,,0.111
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.008286031894385815,,2019-05-04,,0.111
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014713541604578495,,2019-05-16,,0.111
2AGMHWAY,1,1,2023-03-22,2023-09-22,184.0,Early,0,1,0,1,0,0,0.18695120513439178,0.11341498792171478,2019-08-14,1316.0,0.111
2AGMHXDY,1,1,2025-06-01,2025-06-02,1.0,On time,1,0,0,0,0,0,0.12418264150619507,0.11206012964248657,2019-08-13,2119.0,0.111
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.020680680871009827,,2019-08-14,,0.111
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010641078697517514,,2019-08-13,,0.111
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012762186815962195,,2019-05-04,,0.111
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001966865500435233,,2019-05-16,,0.111
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008614783291704953,,2019-08-14,,0.111
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008396559278480709,,2019-06-01,,0.111
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.00028177202329970896,,2019-05-04,,0.111
2AGMKV4Y,1,1,2026-01-17,2026-01-28,11.0,On time,1,0,0,0,0,0,0.4831620454788208,0.12406719475984573,2019-05-04,2450.0,0.111
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.06677351146936417,,2019-08-13,,0.111
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.060274358838796616,,2019-08-14,,0.111
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06837979704141617,,2019-08-14,,0.111
2AGMLSZY,1,1,2020-07-21,2020-07-30,9.0,On time,1,0,0,0,0,0,0.47930169105529785,0.11519479006528854,2019-05-16,432.0,0.111
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.015698174014687538,,2019-05-16,,0.111
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04275064915418625,,2019-08-14,,0.111
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.0560603067278862,,2019-05-16,,0.111
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07279039174318314,,2019-05-16,,0.111
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.024293843656778336,,2019-06-01,,0.111
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015101562021300197,,2019-05-16,,0.111
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012846776517108083,,2019-08-14,,0.111
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.056414272636175156,,2019-05-16,,0.111
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00159026263281703,,2019-05-16,,0.111
2AGMND4Y,1,1,2025-10-11,2025-10-27,16.0,On time,1,0,0,0,0,0,0.4888879954814911,0.1381300538778305,2019-05-04,2352.0,0.111
2AGMNE1Y,1,1,2025-07-02,2025-11-26,147.0,Early,0,1,0,1,0,0,0.48792892694473267,0.16776974499225616,2019-05-16,2239.0,0.111
2AGMNEBY,1,1,2023-02-23,2024-08-05,529.0,Early,0,1,0,1,0,0,0.11446608603000641,0.11446608603000641,2019-05-04,1391.0,0.111
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08059227466583252,,2019-05-16,,0.111
2AGMNJKY,1,1,2024-03-27,2025-09-29,551.0,Early,0,1,0,1,0,0,0.42508465051651,0.11223854124546051,2019-05-16,1777.0,0.111
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03331815451383591,,2019-08-14,,0.111
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.024484926834702492,,2019-05-16,,0.111
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016451440751552582,,2019-05-16,,0.111
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001126658171415329,,2019-05-04,,0.111
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009221836808137596,,2019-08-13,,0.111
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06172771006822586,,2019-08-13,,0.111
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011159451678395271,,2019-08-14,,0.111
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02739851363003254,,2019-05-16,,0.111
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.00034163487725891173,,2019-08-13,,0.111
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016566447913646698,,2019-05-04,,0.111
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.06093486770987511,,2019-05-16,,0.111
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006243957206606865,,2019-05-16,,0.111
2AGMPP4Y,1,1,2025-09-13,2025-09-23,10.0,On time,1,0,0,0,0,0,0.29892051219940186,0.14625044167041779,2019-05-16,2312.0,0.111
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014185484033077955,,2019-05-16,,0.111
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013076731702312827,,2019-05-16,,0.111
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011974484659731388,,2019-05-16,,0.111
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008158824639394879,,2019-08-14,,0.111
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004315371043048799,,2019-08-14,,0.111
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.00016108050476759672,,2019-05-04,,0.111
2AGMTK0Y,1,1,2025-08-30,2025-08-30,0.0,On time,1,0,0,0,0,0,0.2282421886920929,0.2282421886920929,2019-05-16,2298.0,0.111
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.000739992712624371,,2019-05-04,,0.111
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000960748759098351,,2019-08-13,,0.111
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010415794095024467,,2019-06-01,,0.111
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.0011103377910330892,,2019-08-13,,0.111
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011090115876868367,,2019-08-13,,0.111
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018642614595592022,,2019-05-16,,0.111
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.037356045097112656,,2019-05-16,,0.111
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.0803602859377861,,2019-08-13,,0.111
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008959571132436395,,2019-08-13,,0.111
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011225352063775063,,2019-08-13,,0.111
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007523387321271002,,2019-08-13,,0.111
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025274278596043587,,2019-08-13,,0.111
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022326046600937843,,2019-08-14,,0.111
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005567194311879575,,2019-08-13,,0.111
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019548258278518915,,2019-08-14,,0.111
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005652718828059733,,2019-08-14,,0.111
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06931407749652863,,2019-08-13,,0.111
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007947497069835663,,2019-06-01,,0.111
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004814215935766697,,2019-08-13,,0.111
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04021553695201874,,2019-08-14,,0.111
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011598859913647175,,2019-05-27,,0.111
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000716260343324393,,2019-08-14,,0.111
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007035224116407335,,2019-08-14,,0.111
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014642980881035328,,2019-08-13,,0.111
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002809308934956789,,2019-06-01,,0.111
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.04461659863591194,,2019-08-14,,0.111
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.23255807161331177,0.1484547257423401,2019-08-13,1993.0,0.111
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006683041574433446,,2019-08-14,,0.111
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009327941806986928,,2019-08-14,,0.111
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008318538893945515,,2019-08-13,,0.111
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009399985428899527,,2019-08-13,,0.111
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01622508093714714,,2019-08-13,,0.111
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014736495213583112,,2019-08-13,,0.111
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010178080759942532,,2019-08-14,,0.111
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019090244313701987,,2019-08-14,,0.111
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006425392813980579,,2019-08-13,,0.111
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000871995696797967,,2019-05-27,,0.111
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008352597942575812,,2019-06-01,,0.111
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014944672584533691,,2019-08-13,,0.111
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023421694058924913,,2019-08-13,,0.111
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007356086280196905,,2019-06-01,,0.111
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008994120871648192,,2019-08-14,,0.111
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007165498682297766,,2019-08-14,,0.111
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0011990515049546957,,2019-08-13,,0.111
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008398034842684865,,2019-08-14,,0.111
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009724647388793528,,2019-08-14,,0.111
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003908274229615927,,2019-08-14,,0.111
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001408189651556313,,2019-08-13,,0.111
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011070785112679005,,2019-05-16,,0.111
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018212947994470596,,2019-05-16,,0.111
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009483239846304059,,2019-05-16,,0.111
2AGP393Y,1,1,2022-12-30,2023-04-06,97.0,Early,0,1,0,1,0,0,0.31974756717681885,0.13895374536514282,2019-06-01,1308.0,0.111
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.014797226525843143,,2019-05-16,,0.111
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001588096609339118,,2019-05-16,,0.111
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017701867036521435,,2019-05-16,,0.111
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017550028860569,,2019-05-16,,0.111
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006793392822146416,,2019-05-16,,0.111
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004112062975764275,,2019-05-16,,0.111
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07115361094474792,,2019-05-16,,0.111
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011161407455801964,,2019-06-01,,0.111
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011716901790350676,,2019-06-01,,0.111
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00037514703581109643,,2019-05-27,,0.111
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004545431293081492,,2019-05-27,,0.111
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00037392679951153696,,2019-05-27,,0.111
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011169752106070518,,2019-05-16,,0.111
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.013510383665561676,,2019-05-16,,0.111
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.02747539058327675,,2019-05-16,,0.111
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010047192918136716,,2019-08-13,,0.111
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004529567959252745,,2019-05-27,,0.111
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023512612096965313,,2019-05-27,,0.111
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007619682000949979,,2019-08-13,,0.111
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012263440294191241,,2019-08-13,,0.111
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00040869112126529217,,2019-05-27,,0.111
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029059210792183876,,2019-08-14,,0.111
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006048743613064289,,2019-08-14,,0.111
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016075209714472294,,2019-05-16,,0.111
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021914637181907892,,2019-05-16,,0.111
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005381492082960904,,2019-05-27,,0.111
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016089014243334532,,2019-05-16,,0.111
