serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.027014758437871933,,2019-05-27,,0.123
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025965897366404533,,2019-05-27,,0.123
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006606174283660948,,2019-05-27,,0.123
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005120335845276713,,2019-05-27,,0.123
2AGHJD4Y,0,1,2025-06-19,,,Censored Early,0,0,1,1,0,0,0.5293753147125244,0.1300169974565506,2019-06-01,2210.0,0.123
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007790749659761786,,2019-05-27,,0.123
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004585403366945684,,2019-05-27,,0.123
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.020731216296553612,,2019-05-27,,0.123
2AGHLGTY,1,1,2025-03-01,2025-08-05,157.0,Early,0,1,0,1,0,0,0.13739705085754395,0.12720893323421478,2019-05-27,2105.0,0.123
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016762263840064406,,2019-05-27,,0.123
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00099164096172899,,2019-05-27,,0.123
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005849815788678825,,2019-05-27,,0.123
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003746518341358751,,2019-05-27,,0.123
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022480888292193413,,2019-06-01,,0.123
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.030232321470975876,,2019-05-27,,0.123
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.026175295934081078,,2019-05-27,,0.123
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03820822387933731,,2019-05-27,,0.123
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004452154680620879,,2019-05-27,,0.123
2AGHN0TY,1,1,2020-07-27,2020-10-22,87.0,Early,0,1,0,1,0,0,0.5044845342636108,0.12853865325450897,2019-05-27,427.0,0.123
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019549094140529633,,2019-05-27,,0.123
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001837788731791079,,2019-05-27,,0.123
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005789088900201023,,2019-05-27,,0.123
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014888636069372296,,2019-05-27,,0.123
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006775083020329475,,2019-05-27,,0.123
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00032575184013694525,,2019-05-27,,0.123
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004419624339789152,,2019-05-27,,0.123
2AGHTBYY,1,1,2023-09-16,2025-01-25,497.0,Early,0,1,0,1,0,0,0.523262619972229,0.1370687335729599,2019-05-27,1573.0,0.123
2AGHTGEY,1,1,2023-02-06,2023-03-14,36.0,Early,0,1,0,1,0,0,0.14365185797214508,0.12642061710357666,2019-05-27,1351.0,0.123
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01260977704077959,,2019-05-27,,0.123
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.016474124044179916,,2019-08-13,,0.123
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001673997612670064,,2019-05-04,,0.123
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015842069406062365,,2019-05-04,,0.123
2AGM5UVY,0,1,2025-04-28,,,Censored Early,0,0,1,1,0,0,0.14154668152332306,0.12458407878875732,2019-05-16,2174.0,0.123
2AGM5V7Y,1,1,2024-12-22,2025-12-05,348.0,Early,0,1,0,1,0,0,0.5303348302841187,0.1471250057220459,2019-05-16,2047.0,0.123
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09615802019834518,,2019-05-16,,0.123
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.0026798828039318323,,2019-08-14,,0.123
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.030107073485851288,,2019-05-16,,0.123
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011805614456534386,,2019-05-04,,0.123
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.0747452899813652,,2019-05-16,,0.123
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009380736155435443,,2019-05-27,,0.123
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00263407314196229,,2019-05-16,,0.123
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019069913541898131,,2019-05-16,,0.123
2AGM8LNY,0,1,2024-10-23,,,Censored Early,0,0,1,1,0,0,0.2481025755405426,0.1317676454782486,2019-05-04,1999.0,0.123
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.020548757165670395,,2019-08-13,,0.123
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03482776880264282,,2019-05-16,,0.123
2AGM8UNY,1,1,2025-10-23,2026-03-12,140.0,Early,0,1,0,1,0,0,0.3447500169277191,0.13792413473129272,2019-08-13,2263.0,0.123
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025388277135789394,,2019-05-16,,0.123
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.03796634078025818,,2019-05-04,,0.123
2AGM9PJY,0,1,2025-11-06,,,Censored Early,0,0,1,1,0,0,0.28110942244529724,0.27592000365257263,2019-05-04,2378.0,0.123
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.001133218640461564,,2019-05-16,,0.123
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006166083738207817,,2019-05-16,,0.123
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009139568428508937,,2019-05-04,,0.123
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008961064741015434,,2019-05-16,,0.123
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016177385114133358,,2019-05-04,,0.123
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.015308569185435772,,2019-05-16,,0.123
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.052345436066389084,,2019-08-14,,0.123
2AGME0XY,1,1,2024-01-18,2024-05-29,132.0,Early,0,1,0,1,0,0,0.13465160131454468,0.12881042063236237,2019-05-16,1708.0,0.123
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004902845714241266,,2019-05-16,,0.123
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.08833792805671692,,2019-08-13,,0.123
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002134921494871378,,2019-05-16,,0.123
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008527567610144615,,2019-08-13,,0.123
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004517016641329974,,2019-08-13,,0.123
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004065384273417294,,2019-08-14,,0.123
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.09186814725399017,,2019-05-16,,0.123
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007896522292867303,,2019-05-16,,0.123
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01711108908057213,,2019-05-04,,0.123
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.014626442454755306,,2019-06-01,,0.123
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.09167811274528503,,2019-05-16,,0.123
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001917010173201561,,2019-05-04,,0.123
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.01787411794066429,,2019-05-04,,0.123
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019594680052250624,,2019-05-16,,0.123
2AGMHWAY,1,0,,2023-09-22,,Missed,0,0,0,0,1,0,0.05734171345829964,,2019-08-14,,0.123
2AGMHXDY,1,1,2025-05-29,2025-06-02,4.0,On time,1,0,0,0,0,0,0.5107620358467102,0.16127941012382507,2019-08-13,2116.0,0.123
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.02283724583685398,,2019-08-14,,0.123
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011722841300070286,,2019-08-13,,0.123
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001683104201219976,,2019-05-04,,0.123
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002454345813021064,,2019-05-16,,0.123
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007549745496362448,,2019-08-14,,0.123
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007170170429162681,,2019-06-01,,0.123
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0002116848190780729,,2019-05-04,,0.123
2AGMKV4Y,1,1,2026-01-19,2026-01-28,9.0,On time,1,0,0,0,0,0,0.517857551574707,0.16717129945755005,2019-05-04,2452.0,0.123
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.06646879762411118,,2019-08-13,,0.123
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.054593589156866074,,2019-08-14,,0.123
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.053328387439250946,,2019-08-14,,0.123
2AGMLSZY,1,1,2020-07-14,2020-07-30,16.0,On time,1,0,0,0,0,0,0.581832766532898,0.13168112933635712,2019-05-16,425.0,0.123
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01287683192640543,,2019-05-16,,0.123
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03768590837717056,,2019-08-14,,0.123
2AGMLZLY,1,1,2026-02-11,2026-02-11,0.0,On time,1,0,0,0,0,0,0.44751954078674316,0.44751954078674316,2019-05-16,2463.0,0.123
2AGMM0UY,0,1,2020-01-21,,,Censored Early,0,0,1,1,0,0,0.1523197889328003,0.1246846541762352,2019-05-16,250.0,0.123
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.015818821266293526,,2019-06-01,,0.123
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001972096273675561,,2019-05-16,,0.123
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002108308020979166,,2019-08-14,,0.123
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.09144610166549683,,2019-05-16,,0.123
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002200264949351549,,2019-05-16,,0.123
2AGMND4Y,1,1,2025-10-01,2025-10-27,26.0,On time,1,0,0,0,0,0,0.5172308683395386,0.1499779224395752,2019-05-04,2342.0,0.123
2AGMNE1Y,1,1,2025-07-02,2025-11-26,147.0,Early,0,1,0,1,0,0,0.6007080078125,0.21767358481884003,2019-05-16,2239.0,0.123
2AGMNEBY,1,1,2022-08-01,2024-08-05,735.0,Early,0,1,0,1,0,0,0.23200328648090363,0.14810794591903687,2019-05-04,1185.0,0.123
2AGMNG0Y,0,1,2024-05-08,,,Censored Early,0,0,1,1,0,0,0.14205682277679443,0.1365910768508911,2019-05-16,1819.0,0.123
2AGMNJKY,1,1,2025-04-06,2025-09-29,176.0,Early,0,1,0,1,0,0,0.514231264591217,0.12578369677066803,2019-05-16,2152.0,0.123
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.051564693450927734,,2019-08-14,,0.123
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.04963592067360878,,2019-05-16,,0.123
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001955147599801421,,2019-05-16,,0.123
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015997567679733038,,2019-05-04,,0.123
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012562315678223968,,2019-08-13,,0.123
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06097288802266121,,2019-08-13,,0.123
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010534814791753888,,2019-08-14,,0.123
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03274144232273102,,2019-05-16,,0.123
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0003248354187235236,,2019-08-13,,0.123
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027401944622397423,,2019-05-04,,0.123
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.07848555594682693,,2019-05-16,,0.123
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004250832833349705,,2019-05-16,,0.123
2AGMPP4Y,1,1,2025-01-08,2025-09-23,258.0,Early,0,1,0,1,0,0,0.5820580720901489,0.13685296475887299,2019-05-16,2064.0,0.123
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021838550455868244,,2019-05-16,,0.123
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001808313885703683,,2019-05-16,,0.123
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020316781010478735,,2019-05-16,,0.123
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005462681292556226,,2019-08-14,,0.123
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00031890670652501285,,2019-08-14,,0.123
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.00021358429512474686,,2019-05-04,,0.123
2AGMTK0Y,1,1,2025-08-30,2025-08-30,0.0,On time,1,0,0,0,0,0,0.5660480260848999,0.5660480260848999,2019-05-16,2298.0,0.123
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0006185984238982201,,2019-05-04,,0.123
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000741679803468287,,2019-08-13,,0.123
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000940606405492872,,2019-06-01,,0.123
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.004832725040614605,,2019-08-13,,0.123
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011883605038747191,,2019-08-13,,0.123
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002134437905624509,,2019-05-16,,0.123
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.08200781792402267,,2019-05-16,,0.123
2AGMZLMY,1,1,2023-04-06,2023-05-16,40.0,Early,0,1,0,1,0,0,0.15532267093658447,0.12355471402406693,2019-08-13,1332.0,0.123
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005312250577844679,,2019-08-13,,0.123
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005544490180909634,,2019-08-13,,0.123
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012712246971204877,,2019-08-13,,0.123
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009361199103295803,,2019-08-13,,0.123
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0057146898470819,,2019-08-14,,0.123
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003770743787754327,,2019-08-13,,0.123
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004816849250346422,,2019-08-14,,0.123
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000461057061329484,,2019-08-14,,0.123
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0859762653708458,,2019-08-13,,0.123
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005262435297481716,,2019-06-01,,0.123
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003593004948925227,,2019-08-13,,0.123
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.050194378942251205,,2019-08-14,,0.123
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027369767427444458,,2019-05-27,,0.123
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00044368556700646877,,2019-08-14,,0.123
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004877436440438032,,2019-08-14,,0.123
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.028601432219147682,,2019-08-13,,0.123
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003874886315315962,,2019-06-01,,0.123
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.08454027026891708,,2019-08-14,,0.123
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.2425578236579895,0.170575812458992,2019-08-13,1993.0,0.123
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005809399299323559,,2019-08-14,,0.123
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000817383115645498,,2019-08-14,,0.123
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006695843185298145,,2019-08-13,,0.123
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008443453698419034,,2019-08-13,,0.123
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0041750529780983925,,2019-08-13,,0.123
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025458410382270813,,2019-08-13,,0.123
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007353253662586212,,2019-08-14,,0.123
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019947276450693607,,2019-08-14,,0.123
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013099363073706627,,2019-08-13,,0.123
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014611808583140373,,2019-05-27,,0.123
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002950983354821801,,2019-06-01,,0.123
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006195129826664925,,2019-08-13,,0.123
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008077923208475113,,2019-08-13,,0.123
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00044626236194744706,,2019-06-01,,0.123
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006916439742781222,,2019-08-14,,0.123
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000668094027787447,,2019-08-14,,0.123
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0013905095402151346,,2019-08-13,,0.123
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000656840275041759,,2019-08-14,,0.123
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027127759531140327,,2019-08-14,,0.123
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008633307181298733,,2019-08-14,,0.123
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025680987164378166,,2019-08-13,,0.123
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012160688638687134,,2019-05-16,,0.123
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02070704475045204,,2019-05-16,,0.123
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001178539590910077,,2019-05-16,,0.123
2AGP393Y,1,1,2019-08-12,2023-04-06,1333.0,Early,0,1,0,1,0,0,0.3389897644519806,0.1299179643392563,2019-06-01,72.0,0.123
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.033178213983774185,,2019-05-16,,0.123
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001805442268960178,,2019-05-16,,0.123
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018130169482901692,,2019-05-16,,0.123
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018159722676500678,,2019-05-16,,0.123
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008083574357442558,,2019-05-16,,0.123
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012486724881455302,,2019-05-16,,0.123
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09489738941192627,,2019-05-16,,0.123
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001028778264299035,,2019-06-01,,0.123
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011347325053066015,,2019-06-01,,0.123
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00029291308601386845,,2019-05-27,,0.123
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005491393967531621,,2019-05-27,,0.123
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000294610857963562,,2019-05-27,,0.123
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011580719146877527,,2019-05-16,,0.123
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.022168191149830818,,2019-05-16,,0.123
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.07079038769006729,,2019-05-16,,0.123
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001037804177030921,,2019-08-13,,0.123
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00038727890932932496,,2019-05-27,,0.123
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0103470953181386,,2019-05-27,,0.123
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000519181601703167,,2019-08-13,,0.123
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001410455210134387,,2019-08-13,,0.123
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00035297140129841864,,2019-05-27,,0.123
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007616036105901003,,2019-08-14,,0.123
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013120672665536404,,2019-08-14,,0.123
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017858510836958885,,2019-05-16,,0.123
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002148902276530862,,2019-05-16,,0.123
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005282724159769714,,2019-05-27,,0.123
