serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.019921928644180298,,2019-08-14,,0.161
2AGME0XY,1,1,2024-01-17,2024-05-29,133.0,Early,0,1,0,1,0,0,0.20642007887363434,0.17774046957492828,2019-05-16,1707.0,0.161
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0037599282804876566,,2019-05-16,,0.161
2AGME9PY,1,1,2024-08-06,2024-08-06,0.0,On time,1,0,0,0,0,0,0.17827601730823517,0.17827601730823517,2019-08-13,1820.0,0.161
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006841713329777122,,2019-05-16,,0.161
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000641948776319623,,2019-08-13,,0.161
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003910511441063136,,2019-08-13,,0.161
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00032753683626651764,,2019-08-14,,0.161
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.06256129592657089,,2019-05-16,,0.161
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006242667441256344,,2019-05-16,,0.161
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004592455457895994,,2019-05-04,,0.161
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.017153412103652954,,2019-06-01,,0.161
2AGMHRYY,1,1,2024-03-16,2024-05-16,61.0,Early,0,1,0,1,0,0,0.18235650658607483,0.17119820415973663,2019-05-16,1766.0,0.161
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006272822502069175,,2019-05-04,,0.161
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.011317882686853409,,2019-05-04,,0.161
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005096253007650375,,2019-05-16,,0.161
2AGMHWAY,1,1,2023-03-25,2023-09-22,181.0,Early,0,1,0,1,0,0,0.23366861045360565,0.20618847012519836,2019-08-14,1319.0,0.161
2AGMHXDY,1,1,2025-05-30,2025-06-02,3.0,On time,1,0,0,0,0,0,0.2601032853126526,0.18042221665382385,2019-08-13,2117.0,0.161
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.025322023779153824,,2019-08-14,,0.161
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005983790615573525,,2019-08-13,,0.161
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007767310598865151,,2019-05-04,,0.161
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007123241666704416,,2019-05-16,,0.161
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004340049345046282,,2019-08-14,,0.161
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004466364916879684,,2019-06-01,,0.161
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0003020329459104687,,2019-05-04,,0.161
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,0.5928440690040588,0.20855215191841125,2019-05-04,2451.0,0.161
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.09233686327934265,,2019-08-13,,0.161
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.05912965163588524,,2019-08-14,,0.161
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07875193655490875,,2019-08-14,,0.161
2AGMLSZY,1,1,2020-07-19,2020-07-30,11.0,On time,1,0,0,0,0,0,0.7337799072265625,0.18249793350696564,2019-05-16,430.0,0.161
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014861338771879673,,2019-05-16,,0.161
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05566425248980522,,2019-08-14,,0.161
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.06624346971511841,,2019-05-16,,0.161
2AGMM0UY,0,1,2020-01-22,,,Censored Early,0,0,1,1,0,0,0.22955423593521118,0.19901113212108612,2019-05-16,251.0,0.161
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027519065886735916,,2019-06-01,,0.161
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005373183521442115,,2019-05-16,,0.161
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005266427178867161,,2019-08-14,,0.161
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.08658614009618759,,2019-05-16,,0.161
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006081866449676454,,2019-05-16,,0.161
2AGMND4Y,1,1,2025-10-12,2025-10-27,15.0,On time,1,0,0,0,0,0,0.6045220494270325,0.18105898797512054,2019-05-04,2353.0,0.161
2AGMNE1Y,1,1,2025-07-01,2025-11-26,148.0,Early,0,1,0,1,0,0,0.6538206338882446,0.19253237545490265,2019-05-16,2238.0,0.161
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.15153314173221588,,2019-05-04,,0.161
2AGMNG0Y,0,1,2024-05-07,,,Censored Early,0,0,1,1,0,0,0.17713795602321625,0.16504041850566864,2019-05-16,1818.0,0.161
2AGMNJKY,1,1,2024-01-26,2025-09-29,612.0,Early,0,1,0,1,0,0,0.4980037808418274,0.16687068343162537,2019-05-16,1716.0,0.161
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.053320348262786865,,2019-08-14,,0.161
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.047155700623989105,,2019-05-16,,0.161
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005988753982819617,,2019-05-16,,0.161
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000596076191868633,,2019-05-04,,0.161
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005254175630398095,,2019-08-13,,0.161
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0718795582652092,,2019-08-13,,0.161
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006087329238653183,,2019-08-14,,0.161
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.033975034952163696,,2019-05-16,,0.161
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0003247066051699221,,2019-08-13,,0.161
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027561839669942856,,2019-05-04,,0.161
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.08825141191482544,,2019-05-16,,0.161
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029282670002430677,,2019-05-16,,0.161
2AGMPP4Y,1,1,2025-09-13,2025-09-23,10.0,On time,1,0,0,0,0,0,0.4018755257129669,0.19674016535282135,2019-05-16,2312.0,0.161
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005706055089831352,,2019-05-16,,0.161
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006047649658285081,,2019-05-16,,0.161
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005871152970939875,,2019-05-16,,0.161
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004399670579005033,,2019-08-14,,0.161
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00028167289565317333,,2019-08-14,,0.161
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.00021915684919804335,,2019-05-04,,0.161
2AGMTK0Y,1,1,2025-08-30,2025-08-30,0.0,On time,1,0,0,0,0,0,0.2882184088230133,0.2882184088230133,2019-05-16,2298.0,0.161
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.000568936113268137,,2019-05-04,,0.161
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005653888802044094,,2019-08-13,,0.161
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005303884972818196,,2019-06-01,,0.161
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.0012345514260232449,,2019-08-13,,0.161
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005883320118300617,,2019-08-13,,0.161
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005479624960571527,,2019-05-16,,0.161
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.0595318004488945,,2019-05-16,,0.161
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.1338261067867279,,2019-08-13,,0.161
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000506625568959862,,2019-08-13,,0.161
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000895264616701752,,2019-08-13,,0.161
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005806908011436462,,2019-08-13,,0.161
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000829721218906343,,2019-08-13,,0.161
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008563370211049914,,2019-08-14,,0.161
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00037381163565441966,,2019-08-13,,0.161
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006223722593858838,,2019-08-14,,0.161
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00037538542528636754,,2019-08-14,,0.161
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08673261106014252,,2019-08-13,,0.161
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004941336228512228,,2019-06-01,,0.161
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003454929101280868,,2019-08-13,,0.161
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07992474734783173,,2019-08-14,,0.161
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018687672913074493,,2019-05-27,,0.161
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00037854985566809773,,2019-08-14,,0.161
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00037917072768323123,,2019-08-14,,0.161
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013455357402563095,,2019-08-13,,0.161
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004195205867290497,,2019-06-01,,0.161
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.0755254402756691,,2019-08-14,,0.161
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.3853861689567566,0.16454273462295532,2019-08-13,1992.0,0.161
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003534320567268878,,2019-08-14,,0.161
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005290594999678433,,2019-08-14,,0.161
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006132147391326725,,2019-08-13,,0.161
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000541915011126548,,2019-08-13,,0.161
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004736038390547037,,2019-08-13,,0.161
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006203108350746334,,2019-08-13,,0.161
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011281524784862995,,2019-08-14,,0.161
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001086734002456069,,2019-08-14,,0.161
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005169786047190428,,2019-08-13,,0.161
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001167812617495656,,2019-05-27,,0.161
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004937881021760404,,2019-06-01,,0.161
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005295246955938637,,2019-08-13,,0.161
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007950625149533153,,2019-08-13,,0.161
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00042161947931163013,,2019-06-01,,0.161
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000486217177240178,,2019-08-14,,0.161
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004381092730909586,,2019-08-14,,0.161
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0006340043037198484,,2019-08-13,,0.161
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004506719997152686,,2019-08-14,,0.161
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004818835004698485,,2019-08-14,,0.161
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011949861655011773,,2019-08-14,,0.161
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009459506836719811,,2019-08-13,,0.161
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006073472904972732,,2019-05-16,,0.161
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021758323535323143,,2019-05-16,,0.161
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004796551074832678,,2019-05-16,,0.161
2AGP393Y,1,1,2019-08-11,2023-04-06,1334.0,Early,0,1,0,1,0,0,0.35997167229652405,0.17115241289138794,2019-06-01,71.0,0.161
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.02527478151023388,,2019-05-16,,0.161
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005962407449260354,,2019-05-16,,0.161
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005424583796411753,,2019-05-16,,0.161
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006479528383351862,,2019-05-16,,0.161
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00037592925946228206,,2019-05-16,,0.161
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014898785157129169,,2019-05-16,,0.161
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09745682030916214,,2019-05-16,,0.161
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000609697075560689,,2019-06-01,,0.161
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005672716652043164,,2019-06-01,,0.161
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00029345089569687843,,2019-05-27,,0.161
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007852434646338224,,2019-05-27,,0.161
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0002821924863383174,,2019-05-27,,0.161
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006780453841201961,,2019-05-16,,0.161
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.004079323261976242,,2019-05-16,,0.161
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.05094582214951515,,2019-05-16,,0.161
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00048733680159784853,,2019-08-13,,0.161
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00036658745375461876,,2019-05-27,,0.161
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012264040997251868,,2019-05-27,,0.161
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004646646266337484,,2019-08-13,,0.161
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007866289233788848,,2019-08-13,,0.161
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00043852205271832645,,2019-05-27,,0.161
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010041848290711641,,2019-08-14,,0.161
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005722235422581434,,2019-08-14,,0.161
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006350353360176086,,2019-05-16,,0.161
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007846027729101479,,2019-05-16,,0.161
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004790736420545727,,2019-05-27,,0.161
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006303578848019242,,2019-05-16,,0.161
