serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.11602223664522171,,2019-05-16,,0.226
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.011061690747737885,,2019-08-14,,0.226
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.03928782418370247,,2019-05-16,,0.226
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011316932737827301,,2019-05-04,,0.226
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.11617665737867355,,2019-05-16,,0.226
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006992185954004526,,2019-05-27,,0.226
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002140813274309039,,2019-05-16,,0.226
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009191985009238124,,2019-05-16,,0.226
2AGM8LNY,0,1,2024-10-23,,,Censored Early,0,0,1,1,0,0,0.3455786108970642,0.2684869170188904,2019-05-04,1999.0,0.226
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025647589936852455,,2019-08-13,,0.226
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.035780951380729675,,2019-05-16,,0.226
2AGM8UNY,1,1,2025-10-19,2026-03-12,144.0,Early,0,1,0,1,0,0,0.37265798449516296,0.2503204047679901,2019-08-13,2259.0,0.226
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013562479289248586,,2019-05-16,,0.226
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.02584211528301239,,2019-05-04,,0.226
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.13373427093029022,,2019-05-04,,0.226
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.000408802559832111,,2019-05-16,,0.226
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012142364867031574,,2019-05-16,,0.226
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005690177204087377,,2019-05-04,,0.226
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005157142877578735,,2019-05-16,,0.226
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010310192592442036,,2019-05-04,,0.226
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.008535673841834068,,2019-05-16,,0.226
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0481676310300827,,2019-08-14,,0.226
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.1953614056110382,,2019-05-16,,0.226
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00623269472271204,,2019-05-16,,0.226
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.21233756840229034,,2019-08-13,,0.226
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009654940804466605,,2019-05-16,,0.226
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0030861925333738327,,2019-08-13,,0.226
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004246519529260695,,2019-08-13,,0.226
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003234870673622936,,2019-08-14,,0.226
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.09705976396799088,,2019-05-16,,0.226
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007797204307280481,,2019-05-16,,0.226
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006099640391767025,,2019-05-04,,0.226
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.014393202029168606,,2019-06-01,,0.226
2AGMHRYY,1,1,2024-03-18,2024-05-16,59.0,Early,0,1,0,1,0,0,0.23173364996910095,0.23173364996910095,2019-05-16,1768.0,0.226
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009077525464817882,,2019-05-04,,0.226
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.012708598747849464,,2019-05-04,,0.226
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008717298042029142,,2019-05-16,,0.226
2AGMHWAY,1,1,2023-09-12,2023-09-22,10.0,On time,1,0,0,0,0,0,0.24296365678310394,0.24296365678310394,2019-08-14,1490.0,0.226
2AGMHXDY,1,1,2025-05-29,2025-06-02,4.0,On time,1,0,0,0,0,0,0.40570729970932007,0.2666119635105133,2019-08-13,2116.0,0.226
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.028919115662574768,,2019-08-14,,0.226
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008373978198505938,,2019-08-13,,0.226
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001017976668663323,,2019-05-04,,0.226
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010332395322620869,,2019-05-16,,0.226
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005499360850080848,,2019-08-14,,0.226
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005854953196831048,,2019-06-01,,0.226
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.00018694433674681932,,2019-05-04,,0.226
2AGMKV4Y,1,1,2025-12-14,2026-01-28,45.0,Early,0,1,0,1,0,0,0.5484871864318848,0.2322348952293396,2019-05-04,2416.0,0.226
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.05670062080025673,,2019-08-13,,0.226
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.048399731516838074,,2019-08-14,,0.226
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10731200873851776,,2019-08-14,,0.226
2AGMLSZY,1,1,2020-07-23,2020-07-30,7.0,On time,1,0,0,0,0,0,0.7375959753990173,0.2681286036968231,2019-05-16,434.0,0.226
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02138827182352543,,2019-05-16,,0.226
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04758399352431297,,2019-08-14,,0.226
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.1310490071773529,,2019-05-16,,0.226
2AGMM0UY,0,1,2020-01-23,,,Censored Early,0,0,1,1,0,0,0.2899667024612427,0.24565139412879944,2019-05-16,252.0,0.226
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02401164546608925,,2019-06-01,,0.226
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010094258468598127,,2019-05-16,,0.226
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008961102575995028,,2019-08-14,,0.226
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.0737537294626236,,2019-05-16,,0.226
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010596031788736582,,2019-05-16,,0.226
2AGMND4Y,1,1,2025-10-11,2025-10-27,16.0,On time,1,0,0,0,0,0,0.7048153281211853,0.24075543880462646,2019-05-04,2352.0,0.226
2AGMNE1Y,1,1,2025-06-17,2025-11-26,162.0,Early,0,1,0,1,0,0,0.8833103179931641,0.2303764969110489,2019-05-16,2224.0,0.226
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.1391969919204712,,2019-05-04,,0.226
2AGMNG0Y,0,1,2024-05-07,,,Censored Early,0,0,1,1,0,0,0.25116798281669617,0.22809286415576935,2019-05-16,1818.0,0.226
2AGMNJKY,1,1,2024-12-26,2025-09-29,277.0,Early,0,1,0,1,0,0,0.5478978157043457,0.2313540130853653,2019-05-16,2051.0,0.226
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.039818231016397476,,2019-08-14,,0.226
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.04734238237142563,,2019-05-16,,0.226
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007407935918308794,,2019-05-16,,0.226
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007543463725596666,,2019-05-04,,0.226
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010430082911625504,,2019-08-13,,0.226
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08347571641206741,,2019-08-13,,0.226
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008116926765069366,,2019-08-14,,0.226
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03934107720851898,,2019-05-16,,0.226
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.00029344670474529266,,2019-08-13,,0.226
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025195451453328133,,2019-05-04,,0.226
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.06354181468486786,,2019-05-16,,0.226
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004004187881946564,,2019-05-16,,0.226
2AGMPP4Y,1,1,2025-09-13,2025-09-23,10.0,On time,1,0,0,0,0,0,0.6251221299171448,0.27445054054260254,2019-05-16,2312.0,0.226
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011560340644791722,,2019-05-16,,0.226
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009133353596553206,,2019-05-16,,0.226
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001025246107019484,,2019-05-16,,0.226
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00043809087947010994,,2019-08-14,,0.226
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00028061706689186394,,2019-08-14,,0.226
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0002443820994812995,,2019-05-04,,0.226
2AGMTK0Y,1,1,2025-08-30,2025-08-30,0.0,On time,1,0,0,0,0,0,0.5975638031959534,0.5975638031959534,2019-05-16,2298.0,0.226
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0004172775661572814,,2019-05-04,,0.226
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007337619899772108,,2019-08-13,,0.226
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007086022524163127,,2019-06-01,,0.226
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.0013859253376722336,,2019-08-13,,0.226
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007050748681649566,,2019-08-13,,0.226
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018937033601105213,,2019-05-16,,0.226
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.08368019759654999,,2019-05-16,,0.226
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.1644611656665802,,2019-08-13,,0.226
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005302287172526121,,2019-08-13,,0.226
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008226414211094379,,2019-08-13,,0.226
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004981427919119596,,2019-08-13,,0.226
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027745820116251707,,2019-08-13,,0.226
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0024968739598989487,,2019-08-14,,0.226
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00034642263199202716,,2019-08-13,,0.226
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022224856074899435,,2019-08-14,,0.226
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003834028902929276,,2019-08-14,,0.226
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09448040276765823,,2019-08-13,,0.226
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005559076089411974,,2019-06-01,,0.226
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003149828116875142,,2019-08-13,,0.226
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07947052270174026,,2019-08-14,,0.226
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018360409885644913,,2019-05-27,,0.226
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003939862363040447,,2019-08-14,,0.226
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003777990350499749,,2019-08-14,,0.226
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027593931183218956,,2019-08-13,,0.226
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001518194330856204,,2019-06-01,,0.226
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.07568632066249847,,2019-08-14,,0.226
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.33583298325538635,0.260567843914032,2019-08-13,1993.0,0.226
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003458178252913058,,2019-08-14,,0.226
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006635379395447671,,2019-08-14,,0.226
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005175017868168652,,2019-08-13,,0.226
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006574052385985851,,2019-08-13,,0.226
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005256945732980967,,2019-08-13,,0.226
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001051178202033043,,2019-08-13,,0.226
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007940893061459064,,2019-08-14,,0.226
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011666073696687818,,2019-08-14,,0.226
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008358271792531013,,2019-08-13,,0.226
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005329989362508059,,2019-05-27,,0.226
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004376367724034935,,2019-06-01,,0.226
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002057382371276617,,2019-08-13,,0.226
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003575348760932684,,2019-08-13,,0.226
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004120652738492936,,2019-06-01,,0.226
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005242432234808803,,2019-08-14,,0.226
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00046841311268508434,,2019-08-14,,0.226
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0007442203932441771,,2019-08-13,,0.226
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005093926447443664,,2019-08-14,,0.226
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005101343849673867,,2019-08-14,,0.226
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002047391375526786,,2019-08-14,,0.226
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010796037968248129,,2019-08-13,,0.226
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007966514094732702,,2019-05-16,,0.226
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.024507911875844002,,2019-05-16,,0.226
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006232223240658641,,2019-05-16,,0.226
2AGP393Y,1,1,2023-01-03,2023-04-06,93.0,Early,0,1,0,1,0,0,0.23362243175506592,0.23362243175506592,2019-06-01,1312.0,0.226
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.025920351967215538,,2019-05-16,,0.226
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009550656541250646,,2019-05-16,,0.226
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007609174936078489,,2019-05-16,,0.226
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007484786328859627,,2019-05-16,,0.226
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006307040457613766,,2019-05-16,,0.226
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013401481555774808,,2019-05-16,,0.226
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1400119513273239,,2019-05-16,,0.226
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008082842105068266,,2019-06-01,,0.226
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005662093171849847,,2019-06-01,,0.226
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00024366992875002325,,2019-05-27,,0.226
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00031324950396083295,,2019-05-27,,0.226
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00024067843332886696,,2019-05-27,,0.226
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009212439763359725,,2019-05-16,,0.226
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.03350887820124626,,2019-05-16,,0.226
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.07059833407402039,,2019-05-16,,0.226
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007447567768394947,,2019-08-13,,0.226
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003099357709288597,,2019-05-27,,0.226
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027921637520194054,,2019-05-27,,0.226
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005453598569147289,,2019-08-13,,0.226
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008472314802929759,,2019-08-13,,0.226
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003038313298020512,,2019-05-27,,0.226
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002670327667146921,,2019-08-14,,0.226
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008368787355720997,,2019-08-14,,0.226
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917057955637574,,2019-05-16,,0.226
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010633689817041159,,2019-05-16,,0.226
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00041467530536465347,,2019-05-27,,0.226
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007925780373625457,,2019-05-16,,0.226
