serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.15629513561725616,,2019-05-16,,0.214
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010165098356083035,,2019-05-04,,0.214
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.015171228908002377,,2019-05-04,,0.214
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011347142281010747,,2019-05-16,,0.214
2AGMHWAY,1,1,2023-03-23,2023-09-22,183.0,Early,0,1,0,1,0,0,0.2893821597099304,0.21892863512039185,2019-08-14,1317.0,0.214
2AGMHXDY,1,1,2025-06-02,2025-06-02,0.0,On time,1,0,0,0,0,0,0.23470304906368256,0.23470304906368256,2019-08-13,2120.0,0.214
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.021906811743974686,,2019-08-14,,0.214
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007648030878044665,,2019-08-13,,0.214
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011991217033937573,,2019-05-04,,0.214
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017099817050620914,,2019-05-16,,0.214
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000545333547051996,,2019-08-14,,0.214
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000603026186581701,,2019-06-01,,0.214
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0005123399314470589,,2019-05-04,,0.214
2AGMKV4Y,1,1,2026-01-19,2026-01-28,9.0,On time,1,0,0,0,0,0,0.5086770057678223,0.2577657401561737,2019-05-04,2452.0,0.214
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.08460508286952972,,2019-08-13,,0.214
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.05385560169816017,,2019-08-14,,0.214
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08003604412078857,,2019-08-14,,0.214
2AGMLSZY,1,1,2020-07-20,2020-07-30,10.0,On time,1,0,0,0,0,0,0.6064448356628418,0.24630741775035858,2019-05-16,431.0,0.214
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.019813070073723793,,2019-05-16,,0.214
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.051999785006046295,,2019-08-14,,0.214
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.06753230839967728,,2019-05-16,,0.214
2AGMM0UY,0,1,2020-01-21,,,Censored Early,0,0,1,1,0,0,0.36208972334861755,0.23577474057674408,2019-05-16,250.0,0.214
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.028230194002389908,,2019-06-01,,0.214
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013764577452093363,,2019-05-16,,0.214
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011062952689826488,,2019-08-14,,0.214
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.0956965759396553,,2019-05-16,,0.214
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014411651063710451,,2019-05-16,,0.214
2AGMND4Y,1,1,2025-10-14,2025-10-27,13.0,On time,1,0,0,0,0,0,0.5297275185585022,0.22850488126277924,2019-05-04,2355.0,0.214
2AGMNE1Y,1,1,2025-07-02,2025-11-26,147.0,Early,0,1,0,1,0,0,0.5335978865623474,0.2846601903438568,2019-05-16,2239.0,0.214
2AGMNEBY,1,1,2023-02-22,2024-08-05,530.0,Early,0,1,0,1,0,0,0.24006174504756927,0.24006174504756927,2019-05-04,1390.0,0.214
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.15708968043327332,,2019-05-16,,0.214
2AGMNJKY,1,1,2025-09-16,2025-09-29,13.0,On time,1,0,0,0,0,0,0.3468308448791504,0.27678826451301575,2019-05-16,2315.0,0.214
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04092469438910484,,2019-08-14,,0.214
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.04730254039168358,,2019-05-16,,0.214
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001200445694848895,,2019-05-16,,0.214
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010573554318398237,,2019-05-04,,0.214
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006746340077370405,,2019-08-13,,0.214
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06035921722650528,,2019-08-13,,0.214
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007972516468726099,,2019-08-14,,0.214
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04567442461848259,,2019-05-16,,0.214
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.00043090383405797184,,2019-08-13,,0.214
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02765570767223835,,2019-05-04,,0.214
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.08862224966287613,,2019-05-16,,0.214
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0058320011012256145,,2019-05-16,,0.214
2AGMPP4Y,1,1,2025-09-15,2025-09-23,8.0,On time,1,0,0,0,0,0,0.2921972870826721,0.23694849014282227,2019-05-16,2314.0,0.214
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001897111302241683,,2019-05-16,,0.214
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010233988286927342,,2019-05-16,,0.214
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016909996047616005,,2019-05-16,,0.214
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005149050848558545,,2019-08-14,,0.214
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00041994883213192225,,2019-08-14,,0.214
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0005427291616797447,,2019-05-04,,0.214
2AGMTK0Y,1,1,2025-08-30,2025-08-30,0.0,On time,1,0,0,0,0,0,0.2461184859275818,0.2461184859275818,2019-05-16,2298.0,0.214
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0007876314339227974,,2019-05-04,,0.214
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006953258416615427,,2019-08-13,,0.214
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007238751859404147,,2019-06-01,,0.214
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.0009082620963454247,,2019-08-13,,0.214
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000985045451670885,,2019-08-13,,0.214
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002461772644892335,,2019-05-16,,0.214
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.0664268359541893,,2019-05-16,,0.214
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.10456718504428864,,2019-08-13,,0.214
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000546532217413187,,2019-08-13,,0.214
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008917769882827997,,2019-08-13,,0.214
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007190219475887716,,2019-08-13,,0.214
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004447036888450384,,2019-08-13,,0.214
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023327465169131756,,2019-08-14,,0.214
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004191189946141094,,2019-08-13,,0.214
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002000968437641859,,2019-08-14,,0.214
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006259376532398164,,2019-08-14,,0.214
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07262572646141052,,2019-08-13,,0.214
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005824057734571397,,2019-06-01,,0.214
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00044240584247745574,,2019-08-13,,0.214
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07318460941314697,,2019-08-14,,0.214
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0170242078602314,,2019-05-27,,0.214
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00041965791024267673,,2019-08-14,,0.214
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004229545302223414,,2019-08-14,,0.214
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018437951803207397,,2019-08-13,,0.214
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0038446031976491213,,2019-06-01,,0.214
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.06564265489578247,,2019-08-14,,0.214
2AGN9N4Y,1,1,2025-01-27,2025-03-06,38.0,Early,0,1,0,1,0,0,0.2401682436466217,0.22059211134910583,2019-08-13,1994.0,0.214
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00044812739361077547,,2019-08-14,,0.214
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000764553202316165,,2019-08-14,,0.214
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005719733890146017,,2019-08-13,,0.214
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008030078024603426,,2019-08-13,,0.214
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05441689491271973,,2019-08-13,,0.214
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012207749532535672,,2019-08-13,,0.214
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014615215361118317,,2019-08-14,,0.214
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013150939485058188,,2019-08-14,,0.214
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011325291357934475,,2019-08-13,,0.214
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008220235467888415,,2019-05-27,,0.214
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006899297004565597,,2019-06-01,,0.214
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014517371309921145,,2019-08-13,,0.214
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027442858554422855,,2019-08-13,,0.214
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00044757817522622645,,2019-06-01,,0.214
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005920902476646006,,2019-08-14,,0.214
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004922199295833707,,2019-08-14,,0.214
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0010812984546646476,,2019-08-13,,0.214
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005440828390419483,,2019-08-14,,0.214
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005338002229109406,,2019-08-14,,0.214
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00791607890278101,,2019-08-14,,0.214
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000873191689606756,,2019-08-13,,0.214
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010042847134172916,,2019-05-16,,0.214
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025719497352838516,,2019-05-16,,0.214
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901815650053322,,2019-05-16,,0.214
2AGP393Y,1,1,2019-08-09,2023-04-06,1336.0,Early,0,1,0,1,0,0,0.4923473298549652,0.31404921412467957,2019-06-01,69.0,0.214
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.03043263778090477,,2019-05-16,,0.214
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009476005216129124,,2019-05-16,,0.214
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009693786851130426,,2019-05-16,,0.214
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000975192931946367,,2019-05-16,,0.214
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005791878793388605,,2019-05-16,,0.214
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002085847081616521,,2019-05-16,,0.214
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.096260666847229,,2019-05-16,,0.214
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008066284353844821,,2019-06-01,,0.214
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009012976661324501,,2019-06-01,,0.214
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004341530438978225,,2019-05-27,,0.214
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00042054252116940916,,2019-05-27,,0.214
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004201216215733439,,2019-05-27,,0.214
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010534513276070356,,2019-05-16,,0.214
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.03619614988565445,,2019-05-16,,0.214
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.05286889150738716,,2019-05-16,,0.214
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007476346218027174,,2019-08-13,,0.214
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003987285599578172,,2019-05-27,,0.214
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0033309608697891235,,2019-05-27,,0.214
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005496428930200636,,2019-08-13,,0.214
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008918839739635587,,2019-08-13,,0.214
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003796607779804617,,2019-05-27,,0.214
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004729960113763809,,2019-08-14,,0.214
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010884806513786316,,2019-08-14,,0.214
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009801170090213418,,2019-05-16,,0.214
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012326850555837154,,2019-05-16,,0.214
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00040424984763376415,,2019-05-27,,0.214
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010071021970361471,,2019-05-16,,0.214
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005867108702659607,,2019-05-16,,0.214
