serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00989668071269989,,2019-05-04,,0.406
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.014797943644225597,,2019-06-01,,0.406
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.16307109594345093,,2019-05-16,,0.406
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-04,,0.406
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.006895033176988363,,2019-05-04,,0.406
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020653915125876665,,2019-05-16,,0.406
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.8206828236579895,0.8206828236579895,2019-08-14,1487.0,0.406
2AGMHXDY,1,1,2025-05-24,2025-06-02,9.0,On time,1,0,0,0,0,0,0.816555917263031,0.816555917263031,2019-08-13,2111.0,0.406
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.006009058561176062,,2019-08-14,,0.406
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-04,,0.406
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014018213842064142,,2019-05-16,,0.406
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-06-01,,0.406
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0012320921523496509,,2019-05-04,,0.406
2AGMKV4Y,1,1,2025-11-27,2026-01-28,62.0,Early,0,1,0,1,0,0,0.46706515550613403,0.46706515550613403,2019-05-04,2399.0,0.406
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.01590251922607422,,2019-08-13,,0.406
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.1341044008731842,,2019-08-14,,0.406
2AGMLMLY,0,1,2025-12-31,,,Censored Early,0,0,1,1,0,0,0.46706515550613403,0.46706515550613403,2019-08-14,2331.0,0.406
2AGMLSZY,1,0,,2020-07-30,,Missed,0,0,0,0,1,0,0.3856857419013977,,2019-05-16,,0.406
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01897406578063965,,2019-05-16,,0.406
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01897406578063965,,2019-08-14,,0.406
2AGMLZLY,1,1,2026-02-05,2026-02-11,6.0,On time,1,0,0,0,0,0,0.46706515550613403,0.46706515550613403,2019-05-16,2457.0,0.406
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3856857419013977,,2019-05-16,,0.406
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012870446778833866,,2019-06-01,,0.406
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014018213842064142,,2019-05-16,,0.406
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.02272109128534794,,2019-05-16,,0.406
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGMND4Y,1,0,,2025-10-27,,Missed,0,0,0,0,1,0,0.10120870918035507,,2019-05-04,,0.406
2AGMNE1Y,1,1,2025-07-02,2025-11-26,147.0,Early,0,1,0,1,0,0,0.7994691729545593,0.7994691729545593,2019-05-16,2239.0,0.406
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.07339803874492645,,2019-05-04,,0.406
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04449233040213585,,2019-05-16,,0.406
2AGMNJKY,1,1,2025-01-09,2025-09-29,263.0,Early,0,1,0,1,0,0,0.7258586883544922,0.7258586883544922,2019-05-16,2065.0,0.406
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01427773293107748,,2019-08-14,,0.406
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.009901134297251701,,2019-05-16,,0.406
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023528870660811663,,2019-05-04,,0.406
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0032838350161910057,,2019-08-13,,0.406
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03573162108659744,,2019-08-13,,0.406
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00205606990493834,,2019-08-14,,0.406
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01868434064090252,,2019-05-16,,0.406
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0012519903248175979,,2019-08-13,,0.406
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00536156864836812,,2019-05-04,,0.406
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.012586258351802826,,2019-05-16,,0.406
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0042545851320028305,,2019-05-16,,0.406
2AGMPP4Y,1,1,2025-09-12,2025-09-23,11.0,On time,1,0,0,0,0,0,0.486646831035614,0.486646831035614,2019-05-16,2311.0,0.406
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014018213842064142,,2019-05-16,,0.406
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014018213842064142,,2019-05-16,,0.406
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020653915125876665,,2019-05-16,,0.406
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0028416162822395563,,2019-05-04,,0.406
2AGMTK0Y,1,1,2025-08-25,2025-08-30,5.0,On time,1,0,0,0,0,0,0.475868284702301,0.475868284702301,2019-05-16,2293.0,0.406
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0012657539919018745,,2019-05-04,,0.406
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-06-01,,0.406
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.00412761839106679,,2019-08-13,,0.406
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001866486039943993,,2019-05-16,,0.406
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.022377153858542442,,2019-05-16,,0.406
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.09061620384454727,,2019-08-13,,0.406
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004468325059860945,,2019-08-13,,0.406
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0037685169372707605,,2019-08-13,,0.406
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06089826300740242,,2019-08-13,,0.406
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-06-01,,0.406
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025758303701877594,,2019-08-14,,0.406
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008054018020629883,,2019-05-27,,0.406
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011034646071493626,,2019-08-13,,0.406
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.030157318338751793,,2019-06-01,,0.406
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.291664183139801,,2019-08-14,,0.406
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.7717823386192322,0.7258586883544922,2019-08-13,1992.0,0.406
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004194255918264389,,2019-08-13,,0.406
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004985632374882698,,2019-08-14,,0.406
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003582482459023595,,2019-08-13,,0.406
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-27,,0.406
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005513899959623814,,2019-06-01,,0.406
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014018213842064142,,2019-08-13,,0.406
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-06-01,,0.406
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0012657539919018745,,2019-08-13,,0.406
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020983656868338585,,2019-08-14,,0.406
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006700831465423107,,2019-05-16,,0.406
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.38562631607055664,,2019-06-01,,0.406
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.006854938808828592,,2019-05-16,,0.406
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015409851912409067,,2019-05-16,,0.406
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012954132398590446,,2019-05-16,,0.406
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04087723419070244,,2019-05-16,,0.406
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017240765737369657,,2019-06-01,,0.406
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-06-01,,0.406
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-27,,0.406
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020820244681090117,,2019-05-27,,0.406
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-27,,0.406
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.0014018213842064142,,2019-05-16,,0.406
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.019182564690709114,,2019-05-16,,0.406
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-27,,0.406
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-27,,0.406
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-13,,0.406
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012519903248175979,,2019-05-27,,0.406
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-08-14,,0.406
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00729335006326437,,2019-08-14,,0.406
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-27,,0.406
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657539919018745,,2019-05-16,,0.406
