serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-05-27,,0.612
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012625583913177252,,2019-05-27,,0.612
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-27,,0.612
2AGHTBYY,1,1,2023-10-06,2025-01-25,477.0,Early,0,1,0,1,0,0,0.788034200668335,0.634539783000946,2019-05-27,1593.0,0.612
2AGHTGEY,1,1,2023-01-25,2023-03-14,48.0,Early,0,1,0,1,0,0,0.625139594078064,0.625139594078064,2019-05-27,1339.0,0.612
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005041671916842461,,2019-05-27,,0.612
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.027466513216495514,,2019-08-13,,0.612
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-04,,0.612
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-04,,0.612
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.23218108713626862,,2019-05-16,,0.612
2AGM5V7Y,1,1,2025-01-25,2025-12-05,314.0,Early,0,1,0,1,0,0,0.6318262219429016,0.6318262219429016,2019-05-16,2081.0,0.612
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.23218108713626862,,2019-05-16,,0.612
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.01414451189339161,,2019-08-14,,0.612
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.015300655737519264,,2019-05-16,,0.612
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0060347202233970165,,2019-05-04,,0.612
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.11599479615688324,,2019-05-16,,0.612
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-27,,0.612
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014214504044502974,,2019-05-16,,0.612
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2892531454563141,,2019-05-04,,0.612
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02582540549337864,,2019-08-13,,0.612
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.15313829481601715,,2019-05-16,,0.612
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.2449064999818802,,2019-08-13,,0.612
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013781656743958592,,2019-05-16,,0.612
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.03914911672472954,,2019-05-04,,0.612
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03599955886602402,,2019-05-04,,0.612
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0012900554575026035,,2019-05-16,,0.612
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004288022872060537,,2019-05-16,,0.612
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-05-04,,0.612
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-05-16,,0.612
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018643094226717949,,2019-05-04,,0.612
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.01570761576294899,,2019-05-16,,0.612
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003963118884712458,,2019-08-14,,0.612
2AGME0XY,1,1,2024-03-16,2024-05-29,74.0,Early,0,1,0,1,0,0,0.62122642993927,0.62122642993927,2019-05-16,1766.0,0.612
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0034271145705133677,,2019-05-16,,0.612
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.08458161354064941,,2019-08-13,,0.612
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-13,,0.612
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025858236476778984,,2019-08-13,,0.612
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.037472546100616455,,2019-05-16,,0.612
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012604886665940285,,2019-05-04,,0.612
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.014533857814967632,,2019-06-01,,0.612
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.6116933822631836,,2019-05-16,,0.612
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-04,,0.612
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.008324229158461094,,2019-05-04,,0.612
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00195347354747355,,2019-05-16,,0.612
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.7460412383079529,0.7460412383079529,2019-08-14,1487.0,0.612
2AGMHXDY,1,1,2025-05-24,2025-06-02,9.0,On time,1,0,0,0,0,0,0.7095957398414612,0.7095957398414612,2019-08-13,2111.0,0.612
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.006007353309541941,,2019-08-14,,0.612
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-13,,0.612
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-04,,0.612
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013781656743958592,,2019-05-16,,0.612
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-06-01,,0.612
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0012430298374965787,,2019-05-04,,0.612
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.6116933822631836,,2019-05-04,,0.612
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.023318728432059288,,2019-08-13,,0.612
2AGMKVTY,1,1,2024-10-29,2024-12-04,36.0,Early,0,1,0,1,0,0,0.625139594078064,0.625139594078064,2019-08-14,1903.0,0.612
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2982352375984192,,2019-08-14,,0.612
2AGMLSZY,1,0,,2020-07-30,,Missed,0,0,0,0,1,0,0.5371435880661011,,2019-05-16,,0.612
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.017223959788680077,,2019-05-16,,0.612
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016617588698863983,,2019-08-14,,0.612
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.2982352375984192,,2019-05-16,,0.612
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.5217888355255127,,2019-05-16,,0.612
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010925733484327793,,2019-06-01,,0.612
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013781656743958592,,2019-05-16,,0.612
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-14,,0.612
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.03184566646814346,,2019-05-16,,0.612
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGMND4Y,1,0,,2025-10-27,,Missed,0,0,0,0,1,0,0.5893306732177734,,2019-05-04,,0.612
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.2449064999818802,,2019-05-16,,0.612
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.14012715220451355,,2019-05-04,,0.612
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.047220997512340546,,2019-05-16,,0.612
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.6796652674674988,0.6311612725257874,2019-05-16,1704.0,0.612
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01414451189339161,,2019-08-14,,0.612
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.010302449576556683,,2019-05-16,,0.612
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019632866606116295,,2019-05-04,,0.612
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00395139679312706,,2019-08-13,,0.612
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03741799667477608,,2019-08-13,,0.612
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025074039585888386,,2019-08-14,,0.612
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01600438542664051,,2019-05-16,,0.612
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0012623966904357076,,2019-08-13,,0.612
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0072015430778265,,2019-05-04,,0.612
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.009350866079330444,,2019-05-16,,0.612
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00388995255343616,,2019-05-16,,0.612
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.2572146952152252,,2019-05-16,,0.612
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013781656743958592,,2019-05-16,,0.612
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013781656743958592,,2019-05-16,,0.612
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00195347354747355,,2019-05-16,,0.612
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0026911061722785234,,2019-05-04,,0.612
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.2449064999818802,,2019-05-16,,0.612
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0016033593565225601,,2019-05-04,,0.612
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-06-01,,0.612
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.0037881415337324142,,2019-08-13,,0.612
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-13,,0.612
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018315284978598356,,2019-05-16,,0.612
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.021982790902256966,,2019-05-16,,0.612
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.03725951164960861,,2019-08-13,,0.612
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0037881415337324142,,2019-08-13,,0.612
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003705117153003812,,2019-08-13,,0.612
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-14,,0.612
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-14,,0.612
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.033804576843976974,,2019-08-13,,0.612
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-06-01,,0.612
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01793729141354561,,2019-08-14,,0.612
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01039155013859272,,2019-05-27,,0.612
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009323968552052975,,2019-08-13,,0.612
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.023004796355962753,,2019-06-01,,0.612
2AGN90RY,1,1,2023-03-27,2023-12-07,255.0,Early,0,1,0,1,0,0,0.6888920664787292,0.6888920664787292,2019-08-14,1321.0,0.612
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.7420928478240967,0.6528839468955994,2019-08-13,1992.0,0.612
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-14,,0.612
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-13,,0.612
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004812976345419884,,2019-08-13,,0.612
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-13,,0.612
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010232672095298767,,2019-08-14,,0.612
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00389872957020998,,2019-08-13,,0.612
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-05-27,,0.612
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0061530182138085365,,2019-06-01,,0.612
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-13,,0.612
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013781656743958592,,2019-08-13,,0.612
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-06-01,,0.612
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.001302216900512576,,2019-08-13,,0.612
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026742303743958473,,2019-08-14,,0.612
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-14,,0.612
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-05-16,,0.612
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006652030628174543,,2019-05-16,,0.612
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.3148721754550934,,2019-06-01,,0.612
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.007592711132019758,,2019-05-16,,0.612
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016188888112083077,,2019-05-16,,0.612
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012625583913177252,,2019-05-16,,0.612
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-05-16,,0.612
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06578237563371658,,2019-05-16,,0.612
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025074039585888386,,2019-06-01,,0.612
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-06-01,,0.612
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012625583913177252,,2019-05-27,,0.612
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002175578847527504,,2019-05-27,,0.612
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012625583913177252,,2019-05-27,,0.612
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-05-16,,0.612
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.0061530182138085365,,2019-05-16,,0.612
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.021349281072616577,,2019-05-16,,0.612
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012625583913177252,,2019-05-27,,0.612
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-27,,0.612
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-08-13,,0.612
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012625583913177252,,2019-05-27,,0.612
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-08-14,,0.612
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005214794538915157,,2019-08-14,,0.612
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012746279826387763,,2019-05-27,,0.612
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001302216900512576,,2019-05-16,,0.612
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012625583913177252,,2019-05-16,,0.612
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.026340648531913757,,2019-05-16,,0.612
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04999300092458725,,2019-05-16,,0.612
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002651843475177884,,2019-05-16,,0.612
